,B1_mean,B1_std,B1_skew,B1_kurtosis,B1_entropy,B1_rms,B1_max,B1_p2p,B1_crest,B1_clearence,B1_shape,B1_impulse,B2_mean,B2_std,B2_skew,B2_kurtosis,B2_entropy,B2_rms,B2_max,B2_p2p,B2_crest,B2_clearence,B2_shape,B2_impulse,B3_mean,B3_std,B3_skew,B3_kurtosis,B3_entropy,B3_rms,B3_max,B3_p2p,B3_crest,B3_clearence,B3_shape,B3_impulse,B4_mean,B4_std,B4_skew,B4_kurtosis,B4_entropy,B4_rms,B4_max,B4_p2p,B4_crest,B4_clearence,B4_shape,B4_impulse
2004-02-18 12:52:39,0.10986571609941934,0.1502153737440572,-0.23701543962532576,1.959549786575232,5.21474544413725,0.1502221952466541,0.784,1.499,5.218935848412601,0.08869709621595281,1.3673255004383305,7.135984070686303,0.08405332291615755,0.10532102582047813,0.1035737003014482,0.012117900243665325,5.174719175485735,0.1053488360852405,0.41700000000000004,0.8049999999999999,3.9582781879298072,0.07106431306887012,1.2533571836335968,4.961136401662,0.08466565750280737,0.10832284048342627,-0.03420000562858214,1.0140907253660498,4.932778823767353,0.10835922465778333,0.818,1.509,7.54896505196841,0.07101854243571872,1.2798486169459007,9.661532481134708,0.05313242834122708,0.06698468689982004,-0.03685376447600116,0.11402561965506441,4.724377800726279,0.06703447421613935,0.3,0.5389999999999999,4.475309212282467,0.04468210287992268,1.2616489836607987,5.646269319243984
2004-02-18 13:02:39,0.11151799404267862,0.15378459839051548,-0.21857012915522456,2.3253316622042965,5.0830551068829255,0.15379131316901584,0.92,1.7349999999999999,5.982132417251194,0.08956610516423133,1.3790717317795276,8.249789712393055,0.08417578983348734,0.10550790390471565,0.12421191923351127,0.06292332320897565,5.174574276226887,0.10551998303482109,0.461,0.847,4.368840732734692,0.07127887535673721,1.2535668895243615,5.47663408816156,0.08578529225059794,0.10950788391072706,0.008816811099812229,0.9493329592135891,4.959748095832967,0.1095236236699818,0.828,1.482,7.5600128287842425,0.07213184901024293,1.276717964077559,9.652004187165646,0.0530712925435805,0.06693354478140688,-0.05298959615139879,0.15655426624749014,4.723351706315385,0.06700335027222537,0.3,0.556,4.477388052703953,0.04464509363752009,1.2625158925082576,5.65277357346534
2004-02-18 13:12:39,0.11318799746081473,0.15558369115465034,-0.2199524605687405,2.1438166826903724,5.194373773528993,0.15559833761354594,0.8590000000000001,1.584,5.520624533492561,0.0910856416762932,1.3746893761188197,7.589143895733138,0.08420967820694283,0.10551020943285236,0.12991393786172395,0.06747535272010108,5.175497285130166,0.10551494391240203,0.503,0.935,4.767097259868593,0.07132403551280483,1.253002578315311,5.973185157695202,0.08655251721275344,0.11023036117284905,0.01537525347389497,0.786087601848295,4.999566506610348,0.1102450561737906,0.715,1.403,6.485551595827318,0.07280688848502996,1.2737359897089866,8.260880480719807,0.05392401972752497,0.06822205052085083,0.009114147309182648,0.23895430734647505,4.7417255884137735,0.06828086608754833,0.31,0.593,4.540071293215941,0.045200948447155144,1.2662421390795362,5.748829585895349
2004-02-18 13:22:39,0.11035128668392036,0.15188730264862968,-0.27410937840083777,2.4143538872184327,5.082387270429288,0.15190124998035087,0.862,1.714,5.6747393461969775,0.08904881532384139,1.3765245022964006,7.811417754185595,0.08403164217002779,0.1055646431616994,0.10819203999037463,0.07006112177115575,5.174768445711286,0.1055689558241922,0.47600000000000003,0.901,4.508901279583555,0.07091115747499324,1.2563000448162882,5.66453287961304,0.08557151228087266,0.10917138567867077,-0.02582439573033143,0.7268555964668972,5.032191823407765,0.10917632725607973,0.667,1.326,6.1093830206937705,0.07185688783108868,1.2758489869587513,7.794650137895143,0.05369173299477444,0.06771373174748362,-0.022979974666589815,0.1115203013336532,4.7357663933543686,0.0677738838419492,0.305,0.5640000000000001,4.500258546658909,0.04512895811646833,1.2622778230783742,5.680576561566455
2004-02-18 13:32:39,0.10866546218077068,0.1502325854281876,-0.2641423247814406,2.703932637621301,5.162102058920341,0.1502385267586302,0.823,1.565,5.477955739823068,0.08765660028346758,1.382578454492749,7.573703580544262,0.08523121246154565,0.10690464523397394,0.09246155552102515,0.01470629246937838,5.189564202130867,0.10690493017128119,0.479,0.855,4.48061655559341,0.07205576140501695,1.254293199448667,5.620006875017925,0.08530567898823105,0.10903298978265334,0.04165793517479173,0.8681577697381848,4.971778355244226,0.10903131556939819,0.762,1.436,6.988817809090717,0.07162845793549155,1.2781249368455339,8.932582320869015,0.05398193271155727,0.06803671497060276,0.00023508212307459146,0.16962915996341676,4.740143917444095,0.06812274677632277,0.315,0.5740000000000001,4.624006149286448,0.0454334982888681,1.2619545717328127,5.835285699812672
2004-02-18 13:42:39,0.11058982372186127,0.15197332828555582,-0.2527998055035687,2.343453134684412,5.180241445210483,0.15198138560169983,0.7959999999999999,1.5579999999999998,5.2374835039739045,0.08938544932107334,1.3742800240277109,7.197768955685998,0.08521548903754977,0.10714368997587541,0.13164880597306888,0.10775680602089599,5.190318885995207,0.10715466382109665,0.413,0.8180000000000001,3.854241945917882,0.07201375661964236,1.2574552470605371,4.846536758335255,0.08530641144587171,0.10842958098487769,0.027898729155072494,0.5205510167600371,5.072061106729142,0.10844645375347989,0.588,1.157,5.42203068563809,0.0717392757106504,1.2712579501986307,6.892799615338355,0.05395893354167597,0.06834067162597046,-0.04683270961759684,0.19284443879567892,4.743341653165686,0.0683901135203441,0.325,0.6160000000000001,4.752148859985761,0.04516144796496448,1.2674474647932394,6.023099024909036
2004-02-18 13:52:39,0.11285458274329888,0.15544710242223414,-0.2826310072207315,2.455721970811146,5.060198370229498,0.15546666940902043,0.9329999999999999,1.795,6.001286343539985,0.0910772359829525,1.3775840167930777,8.267276147059256,0.08475633575858148,0.10667554832182556,0.08332518451072898,0.0761598074752401,5.1869739730120905,0.10667841461483026,0.47100000000000003,0.913,4.415138729803755,0.07152303984100475,1.2586482610419976,5.557106684526671,0.08569529762195409,0.10911082051109586,-0.037670115883550515,0.6975908587413944,5.0246877948957085,0.1091226427453285,0.72,1.303,6.598080672224398,0.07217643218440184,1.2733795876026295,8.401861245365986,0.054153181307680355,0.06822225279934994,-0.03957173991111161,0.15390511190856326,4.742818927626057,0.06826932450946016,0.354,0.632,5.18534499269794,0.04562160928894795,1.2606706173285847,6.5370120730061965
2004-02-18 14:02:39,0.11329049269983968,0.15591486409138144,-0.2352977627301138,2.2430515058342766,5.24793191585215,0.15592118862226503,0.7709999999999999,1.503,4.944805813838593,0.09141399348354858,1.3762954410956116,6.805513698689131,0.0860414082718884,0.1080682625593268,0.1289986701902907,0.14628213577830929,5.13555565301845,0.10808934683747037,0.586,1.079,5.421440846350425,0.07274357411547654,1.2562479974282976,6.8106742064036965,0.08773201816494935,0.11128840647170954,0.03795384283010265,0.4200668132161245,5.216125272204225,0.11131159554291585,0.586,1.099,5.264500945672542,0.0738825268063587,1.2687682088155472,6.679431435148706,0.053963425948532116,0.06803603163012939,-0.046153227877343925,0.19674434573172084,4.739881598978484,0.06809061823493602,0.317,0.5900000000000001,4.655560607575057,0.04548972388867074,1.261791982960418,5.874349050824541
2004-02-18 14:12:39,0.11240529322720842,0.15533219989840455,-0.12828505043565036,2.6181879208631886,5.042000236309687,0.15534647272536417,0.9740000000000001,1.8280000000000003,6.269855909261147,0.09057428786601363,1.3820209730813777,8.665072364797116,0.08514658918892526,0.10700318847479974,0.08600512610999606,0.2177551824436934,5.097998426405431,0.10701431550878901,0.608,1.15,5.681482866187799,0.07200212253473189,1.2568244544868747,7.140626603973005,0.08528819766590123,0.10825372511336606,0.013169639665044761,0.5583306570784901,4.989771562032937,0.108261196169381,0.654,1.308,6.040945630942213,0.07173118786113736,1.2693572983388828,7.668118425504885,0.05511621661213853,0.06953987453926647,0.007759183917026814,0.13523818082529226,4.761371264612019,0.0696009830438195,0.31,0.569,4.453960079914816,0.046316294908455735,1.2628040769491227,5.624478947485069
2004-02-18 14:22:39,0.11148781678792975,0.15444389091760108,-0.1713154182928164,2.7852503106754782,5.1100317825584805,0.15444186230573148,0.8590000000000001,1.6840000000000002,5.561963493418208,0.08994402651500877,1.385280174599779,7.704877759279971,0.08665310806191676,0.1089668141923515,0.08860851711526906,0.1542374138583802,5.207839403079252,0.10896983380247674,0.47600000000000003,0.923,4.368181389198202,0.07329775031142015,1.2575409727324942,5.493167073244285,0.08842047951560159,0.11307616714109009,-0.033027762415441024,0.9594031697953724,4.937951227931343,0.11310258436295596,0.8079999999999999,1.5579999999999998,7.14395700638509,0.07413491146374787,1.2791446617635598,9.138154468585869,0.05516870940963847,0.06955474970739256,-0.05507365374946002,0.1799418667641688,4.760722972797654,0.0696119082092948,0.303,0.5740000000000001,4.352703550217324,0.046484763242975936,1.261800556043694,5.4922437599575815
2004-02-18 14:32:39,0.1125022217881732,0.15534927524690123,-0.2875582875440383,2.617059602041983,5.144573264085971,0.15535604245330864,0.845,1.6429999999999998,5.439118985371682,0.09081353929559122,1.380915327573028,7.510962775393211,0.08533419600566339,0.10708619791563172,0.09430901163603593,0.03611376473279604,5.188971250648986,0.10708747444937027,0.496,0.896,4.631727497079998,0.07207858529099492,1.254918654676997,5.812441239466086,0.0866216123834163,0.11066679269412256,-0.05064073402039211,0.9414178385472174,4.9100267133077535,0.11067205970812626,0.8740000000000001,1.562,7.897205512439066,0.07257050031125045,1.2776494995065968,10.089860670468509,0.05425001220762631,0.06833663071223713,-0.018926001158896765,0.15883327322549556,4.743477760914039,0.06841573452148106,0.31,0.5860000000000001,4.531121417729817,0.045703933017545245,1.2611192465660563,5.7142844284267476
2004-02-18 14:42:39,0.11693520191415589,0.16366332557465316,-0.255758980704937,2.827287254687113,5.120877010748073,0.1636688386485577,0.9179999999999999,1.763,5.608886869242105,0.09343261136083063,1.3996541329676735,7.850501687882827,0.0863154939206011,0.10865726045004839,0.14792798050687594,0.12148316415576721,5.2040918919692984,0.10867249094682753,0.496,0.8739999999999999,4.564172548899135,0.07278162520445035,1.2590148768283933,5.746361139475779,0.08865310806191722,0.11221970496138262,-0.021404196861863817,0.4258383274313644,5.147784971732011,0.11222452673806252,0.581,1.1280000000000001,5.1771214090845055,0.0747042852716497,1.26588372581007,6.553633738302973,0.05661746179012536,0.07136702316393911,-0.014293932353210593,0.14694449714790103,4.787721902119041,0.07143764638590958,0.31,0.603,4.339448675637565,0.047656741962129615,1.2617599611003578,5.475342592169453
2004-02-18 14:52:39,0.1123453293617852,0.15624430630098843,-0.27712563499170834,2.9867695903735076,5.0597996751836085,0.15625014564180917,0.937,1.787,5.996794410342483,0.09040101931533849,1.3908023282270816,8.340355627803474,0.08708071683187688,0.10908151444954846,0.04502685375249377,0.02191615342704667,5.209299771686551,0.10909729974459985,0.43700000000000006,0.8540000000000001,4.005598681388362,0.0737358139271952,1.252829601244894,5.018332598750856,0.08642795058352383,0.10974608240527432,0.019596385946324228,0.5178196083395612,5.036706485113223,0.10975522842449027,0.688,1.311,6.268494083389679,0.07271847639365375,1.2699043270547414,7.960387760613598,0.055072855119878264,0.06934850751766138,-0.019177464716885948,0.15526801244901423,4.758963731095353,0.06940136940786752,0.293,0.579,4.2218187119343025,0.04645554373335035,1.2601738053492972,5.320225351713119
2004-02-18 15:02:39,0.10555979295864051,0.14537639832473492,-0.286622039856689,2.5014370299763518,5.102800330177157,0.14539075404201704,0.894,1.609,6.148946718727654,0.08508901922430027,1.3773307996064632,8.469133700842697,0.08582816543776513,0.10761684177971613,0.14836346820078114,0.06938023067274601,5.19418284223566,0.1076379821527427,0.535,0.923,4.970364450355574,0.07260035552077426,1.254110251614222,6.233385011449813,0.08795297621954179,0.11141228256461479,0.058846010835183975,0.6837769376715856,5.018948163939623,0.11142565370036576,0.825,1.3719999999999999,7.404040026711478,0.07422165244537972,1.266877580381512,9.380012314088102,0.05368802187606734,0.06759229811252251,-0.015477944852511454,0.07472895797825929,4.733822025899459,0.06764157836845608,0.281,0.552,4.154249601766262,0.045183530410318785,1.2599007377213287,5.233942137943849
2004-02-18 15:12:39,0.10124796132623709,0.13574736413928287,-0.25502713244182523,1.8582782075091528,5.157116117307296,0.13575204548158457,0.759,1.462,5.591075974637613,0.0830561949674647,1.3407879398595475,7.496447237632577,0.08751130426290277,0.11022790381796997,0.049914842116017155,0.1735838098120377,5.18210716837353,0.11024085293812906,0.525,1.028,4.7622998734838164,0.07388016927697243,1.2597327152951787,5.999224950673654,0.08925948532643163,0.11367646837498092,0.07211872944264332,0.7986613886647809,5.009960059989856,0.1136811219171667,0.8029999999999999,1.396,7.063617832564168,0.07508549979171195,1.2736027045352378,8.996242775357059,0.055313394208701246,0.06971064860888389,-0.04304312894970071,0.14120619200802853,4.763461325802048,0.06977602340390716,0.327,0.6080000000000001,4.686423559954398,0.046560895985385715,1.2614670352833064,5.911768834257512
2004-02-18 15:22:39,0.09898725523707198,0.13194600070410742,-0.18401359131320355,1.7293375805114475,5.134571204913518,0.13196586453996154,0.713,1.411,5.402912355293905,0.08140564456843487,1.3331601550513408,7.2029474733124275,0.08847126324527556,0.11088883406096019,0.030981650743642432,0.025669588900188778,5.225167380134239,0.11089831117583103,0.45899999999999996,0.903,4.138926870331219,0.07484353938404185,1.2534952831901955,5.188125309429341,0.09007280628936896,0.11413459764450189,0.010332100285894067,0.42594464632632345,5.054461806878128,0.11415793632292526,0.73,1.321,6.394649583845017,0.0759034667892518,1.2673962433920414,8.104554860373655,0.054718687435909574,0.06857138040823965,-0.03163089503875738,-0.00754995870421693,4.748754267421067,0.06861266741492779,0.305,0.5780000000000001,4.445243298231579,0.046197070322875455,1.253916543507953,5.573964111570434
2004-02-18 15:32:39,0.09555945114507511,0.1255726793375456,-0.18918712788589295,1.1705541530551868,5.327261212562079,0.12558158895766175,0.625,1.2229999999999999,4.9768441790516835,0.07895925829539428,1.3141723550400897,6.540431035451912,0.08646887055031947,0.10832911859543637,0.06397291144276077,-0.014976618326115965,5.203022680665365,0.10832882863771416,0.447,0.86,4.126325426216038,0.07312214456363125,1.2528072582453076,5.169490443845614,0.08881620196298548,0.11266720497873109,0.08002464703325134,0.5178087084322578,5.161369380938935,0.11266681573445912,0.637,1.155,5.6538386733261845,0.07478206326248191,1.2685389967633776,7.172114838523183,0.055151423409345646,0.06911290238580774,-0.020305431020306963,0.0880915587043214,4.756214853248548,0.06915661949108373,0.374,0.66,5.408014485847147,0.04657606768122529,1.253940790934597,6.781329961768931
2004-02-18 15:42:39,0.09482142682748182,0.12249008035399161,-0.13353064721453298,0.7582462379369197,5.1341048749311415,0.12250684370367251,0.703,1.291,5.738454920122356,0.0789399104673211,1.291974269977624,7.413936106224585,0.08918438400312495,0.11182573314366931,0.07068597049078928,0.057506714883299725,5.233696588745433,0.11182525340541165,0.562,0.9890000000000001,5.025698425761875,0.07553547278228116,1.2538658494461696,6.301551625678191,0.09085228770936024,0.11491601140164137,0.005725750782069998,0.46671634659087635,5.054430970358536,0.11493207092366807,0.703,1.394,6.116656511539726,0.07663300441034784,1.2650432236922853,7.737834871576624,0.054422872210556694,0.06840378233809902,-0.017701638435338472,0.05344629231833098,4.746312482619575,0.06846717027837519,0.29100000000000004,0.5690000000000001,4.250212164703849,0.04579531125747713,1.2580587443728164,5.347016579245393
2004-02-18 15:52:39,0.09397934469456465,0.1219330451323785,-0.12118866715651277,0.8539401090152237,5.2179570570209695,0.12193470754444934,0.601,1.123,4.928867359450672,0.0781029610661813,1.297462840805502,6.395022246146383,0.0879656233214509,0.1105425171467223,0.08160113667209148,0.17441567455751494,5.128382465096361,0.11054327927380779,0.64,1.1280000000000001,5.789587609525911,0.07441629974823394,1.2566645366662366,7.275569430813463,0.09068186923189564,0.11515970136952608,0.038839953607224864,0.6463019291587893,5.0434400797891685,0.11516057996421442,0.71,1.367,6.16530413636879,0.07648305525455763,1.2699405177645902,7.829569527116352,0.05472435177498818,0.06867719073493464,-0.0052286417160409505,0.03542367407392977,4.749947132883165,0.06870751269616444,0.26899999999999996,0.5349999999999999,3.9151468222923564,0.04622510186072257,1.2555199005128697,4.915544748817777
2004-02-18 16:02:39,0.0920869671370673,0.11885871360646368,-0.06279286696500364,0.7446326194973665,5.195580535495162,0.11888260196699059,0.5710000000000001,1.1150000000000002,4.803057727139469,0.07682698415129935,1.290981836659244,6.200660286162887,0.08862239367156557,0.11133979550849754,0.046196720206689,0.043850753028986666,5.229541000003566,0.11135008902684121,0.518,0.962,4.651994484486985,0.0747356918919051,1.256455444427561,5.845023797480658,0.08906470042482476,0.11313267866207229,0.012036663168049825,0.529420609132738,5.061681558533086,0.11316138173134609,0.706,1.326,6.238877514557915,0.07494257968718938,1.270552544291778,7.926821699646323,0.054203525562771304,0.06777047721485127,-0.029436525127697052,0.034821744514105024,4.736499093338987,0.06782992176060004,0.298,0.581,4.393341349438169,0.04588654492707173,1.251393171502257,5.497797364765435
2004-02-18 16:12:39,0.09362219834952909,0.12121928933546189,0.0035218073866828768,0.7450148525858462,5.218588035303316,0.12123415463479015,0.591,1.123,4.874863868027523,0.07791715500820837,1.2949295869145754,6.3126054548896695,0.09012271106987636,0.11297219734752623,0.06581206192208683,0.08960253092435888,5.242539921462294,0.11299427588222143,0.552,0.9840000000000001,4.88520321662464,0.07630851081273189,1.2537824765902976,6.12498218758653,0.09160608428145872,0.11595928608468768,-0.0238309839318959,0.4559161995878025,5.081838168280853,0.11598605236821412,0.662,1.241,5.707582821237742,0.07722101343947321,1.266139179269449,7.226594228894361,0.05401972752575746,0.06789686571592553,0.017184417868820325,0.08199411340455942,4.738443471499535,0.06794526913359461,0.31,0.601,4.562495725647582,0.04553046323351583,1.2577862245083933,5.738644273097955
2004-02-18 16:22:39,0.09314063186679018,0.12018773210569199,0.015091428718031017,0.6219582985270438,5.158261295071145,0.1202008010776792,0.625,1.194,5.1996325681398465,0.07758256777051614,1.2905302301318988,6.710283014762833,0.08854768299233363,0.1109438091856029,0.0777129353650977,0.03608746505176885,5.215196427724861,0.11094781453316259,0.535,1.018,4.822086872563742,0.0749065033231762,1.2529725316784217,6.041942396689474,0.0908534108110743,0.11511947114098693,0.026331043579475716,0.509652318846733,5.094161877532548,0.11511867842606853,0.701,1.289,6.0893680294479395,0.07658040361425539,1.267081526146033,7.715725736017758,0.053908442795057486,0.06770742453638436,0.026794966491634688,0.12457568196295288,4.734995634462036,0.06776963857289196,0.305,0.5880000000000001,4.5005404547339705,0.0454788688694134,1.2571247667184577,5.6577408692644235
2004-02-18 16:32:39,0.09339186483714995,0.12069377460469895,-0.037992416285645515,0.6555734081941398,5.182944988319966,0.12070030691776827,0.608,1.1840000000000002,5.037269709796375,0.07768055156760884,1.2924070755866888,6.510203014579341,0.08821563552907837,0.11053654112595296,0.03513115389249332,0.015083251641448303,5.2213993024454055,0.1105385491058203,0.5710000000000001,1.01,5.165618733183957,0.07460728544127848,1.2530493992687235,6.472775450467421,0.09190355974412745,0.11622766512296631,0.053692251937724804,0.5750447400606062,5.054903365737534,0.11622646804666849,0.8859999999999999,1.443,7.623048475018993,0.07757394457319634,1.264656868246012,9.640540610905058,0.05373084623272563,0.06749648566743516,0.021683828603062033,0.07518420376839074,4.732096169984101,0.06756871630002109,0.28300000000000003,0.554,4.188328793215681,0.04521573618729391,1.2575405197855842,5.266993167653376
2004-02-18 16:42:39,0.0974135455832802,0.12601163048965885,-0.009053384409081159,0.6515512479023218,5.256768652208973,0.12602123831897008,0.5660000000000001,1.13,4.491306446040529,0.08103160886140501,1.2936726362272972,5.810280250153904,0.09154319058547754,0.11520226312640845,0.07725883735872892,0.1186996143043455,5.210497852248834,0.11520991336217881,0.54,1.0670000000000002,4.687096658969207,0.07726081709239783,1.2585306741586935,5.898854918059476,0.0922345817666879,0.11711128632511487,0.02059474743619414,0.6252000927774377,5.0102271872574695,0.11712019215790273,0.7959999999999999,1.509,6.796436936568751,0.0776924134519447,1.2698078086824771,8.630168693273014,0.054945260999071426,0.06901957510382632,0.02440815318855525,0.13553695891390083,4.753851691016215,0.06909944526976104,0.322,0.613,4.659950579095489,0.046320250997981476,1.25760518765993,5.860378022509381
2004-02-18 16:52:39,0.09935314224327367,0.12888675984876777,-0.029108599454589962,0.7083341637508949,5.118746605785352,0.12889903236622252,0.679,1.2970000000000002,5.267688884357593,0.08256242959858681,1.2973825432778312,6.8342076019842155,0.09029273890326636,0.11300540264588459,0.03152897292823819,0.00938892147189474,5.245584458700841,0.11301271466287516,0.493,0.925,4.3623410115459444,0.07647957230112763,1.2516257235695272,5.460018225033216,0.09209473118804569,0.11673202676715182,0.04292821737129004,0.47907217809358826,5.041133203605493,0.1167349618617545,0.693,1.294,5.93652483324317,0.07768254251871622,1.2675530983786314,7.524860445979069,0.05491371649006237,0.0688872213696841,0.04674936068675519,0.04353942489834184,4.752830185803911,0.0689250423146697,0.298,0.5760000000000001,4.3235374254761245,0.04632924253963774,1.255151658277271,5.426695169210201
2004-02-18 17:02:39,0.10904594950925338,0.14386551458179123,-0.05091988954573831,0.8915768603797276,5.259470107700112,0.1438699524261209,0.73,1.3479999999999999,5.074026839446301,0.08958869688344964,1.3193516409695938,6.694425636947239,0.09257966697592605,0.11603133456163628,0.028537634030423052,-0.001787264601166516,5.271298755818654,0.11603790796025734,0.505,0.94,4.352026065248962,0.0782911199871507,1.253384374243118,5.45476146648181,0.09441686605791326,0.11933970732026677,-0.054090973131661634,0.3432304503657222,5.205853732317717,0.11935547180108588,0.6759999999999999,1.269,5.663753741651664,0.0795407721897642,1.264132954041027,7.15973774839504,0.05527496459788028,0.06950813973993764,0.030317283758650785,0.10948585904205732,4.7612217250582685,0.06956804915024867,0.332,0.637,4.772305735970366,0.04661128627926427,1.258581523413884,6.006335823374399
2004-02-18 17:12:39,0.11510850139167006,0.1530393993848481,-0.11234292326336517,0.9440238020267948,5.333424329123525,0.1530559760138251,0.708,1.294,4.625758617461944,0.09407251323317632,1.3296670025529596,6.150718595414144,0.09140377948142035,0.11487488713513716,0.01956196378205168,0.050618120958108914,5.2601427191722525,0.11488047191869948,0.488,0.901,4.2478934134720125,0.0771784064330206,1.2568459703797175,5.3389477193248425,0.09416040822305739,0.11889382100373548,-0.03174086770082107,0.2683618250191451,5.216907236151869,0.11891173381746052,0.564,1.1179999999999999,4.743013846436612,0.0793600563644046,1.2628634057720896,5.989778619735118,0.05426588212314976,0.06833663678675163,0.02202863530847369,0.06152398671240533,4.745112261332016,0.0683809330121296,0.315,0.5860000000000001,4.606547265801776,0.045622119521542666,1.2601091208090465,5.804752225074793
2004-02-18 17:22:39,0.12250510278822334,0.16623532619386394,-0.1537570976963064,1.348573419814445,5.252913865106186,0.16624457980771912,0.8370000000000001,1.6110000000000002,5.034750612429508,0.09898014533858308,1.3570420825254028,6.832368456087386,0.09348659602519582,0.11758574088643842,0.05502001553554285,0.07941183618850234,5.252570196076017,0.11759079055413167,0.588,1.059,5.000391588738579,0.07882664745291233,1.257835834801809,6.289671728356935,0.09392548464280479,0.11913773674455387,-0.028468590576847783,0.5563752497382239,5.019753913105059,0.11913708614524879,0.764,1.518,6.4127806438756725,0.07913261260197434,1.2684213086397458,8.134107616324412,0.05558621026417252,0.0699348895840623,0.07992245706018827,0.10914246791648541,4.766249071858086,0.07001521881537563,0.29100000000000004,0.5640000000000001,4.156239242318775,0.04681962327246686,1.259578922229623,5.235111345368347
2004-02-18 17:32:39,0.1297589726060845,0.1754523733242394,-0.19594094251893235,1.1838921751856657,5.392594398916263,0.17545704925037084,0.75,1.48,4.274550399680877,0.10484262429701624,1.3521766219821592,5.779947119932976,0.09475804482640728,0.11906002284379318,-0.004911414554852215,0.0897416730393501,5.295646227130559,0.11906591298660484,0.496,0.962,4.1657598514849585,0.08017279011929364,1.2565256406960332,5.23438406637295,0.09573402021583058,0.12166889134770931,-0.078188446774236,0.5395477321564361,5.092361080668032,0.1216713528783004,0.742,1.401,6.098395246267807,0.08043498001989069,1.2709311967051482,7.75064076832013,0.05706040334000623,0.07177530706651665,0.05219506073647477,0.13932274007124867,4.792044508961005,0.07182376252960695,0.303,0.5860000000000001,4.218659526157493,0.04809916017689739,1.2587321211459055,5.310162253752602
2004-02-18 17:42:39,0.13361716880707156,0.18285017004889623,-0.14754960414227364,1.3861253089946062,5.237790814380027,0.1828559075446317,0.9740000000000001,1.78,5.326598484450194,0.1072170212153274,1.3685060773039988,7.28948239732836,0.09424351774988944,0.11794887804973464,0.057171605437219164,0.030127670963481012,5.285173335263769,0.11795013454826206,0.513,1.016,4.349295589740036,0.07986702993391423,1.2515463913527403,5.44334520026553,0.09689389130328507,0.12282640543019399,-0.08289075370137662,0.3825221923942559,5.17052812611585,0.12282489519885374,0.618,1.2109999999999999,5.031553244962732,0.08154236282748875,1.2676226906235266,6.3781110623951935,0.055239806631182546,0.06985729759013272,0.0559269732529432,0.1484117892827177,4.766480707180217,0.0699226969866328,0.276,0.54,3.9472161672019497,0.04631839716800591,1.2658027109595609,4.996396925187636
2004-02-18 17:52:39,0.13430230968308995,0.18304553708242088,-0.18571211701329365,1.2342721043915437,5.42150344663225,0.18305012819204625,0.767,1.47,4.190109056877061,0.10807883330774867,1.3629708128176306,5.710996347046243,0.09511167537477407,0.11936932068335138,-0.01704571755136059,0.05455800951234524,5.2816060536868585,0.11937541649347808,0.527,1.025,4.4146442833880455,0.08041997771396324,1.2551079141766368,5.540854978354984,0.09813789735826874,0.12434030449871641,-0.09348759983140612,0.4436925702256902,5.169706719434122,0.12434241702537588,0.7759999999999999,1.3809999999999998,6.24083091324848,0.08264517813585338,1.2670173334919046,7.907240942477937,0.05693798525318542,0.07167050093091373,0.07505359256834412,0.14337215667663195,4.790872182454877,0.07170901526486985,0.325,0.647,4.532205592275329,0.04798466540893644,1.2594231240533411,5.7079645258754175
2004-02-18 18:02:39,0.1345880658235284,0.18432868082112852,-0.1906672240463649,1.3039241887223132,5.421192916857204,0.18434344241381265,0.7929999999999999,1.503,4.301753236330914,0.10788001397010324,1.369686392963871,5.892052873690748,0.09248801210996668,0.11643786520478036,0.05653744725254346,0.08154448164599826,5.272681988738899,0.11644826217493619,0.5489999999999999,0.9909999999999999,4.714540086268151,0.07798858964886128,1.2590633047284137,5.935904421291358,0.0954794179403286,0.1204871006402348,-0.04952263955715833,0.3092287909243181,5.19334069254667,0.12050525114084122,0.645,1.214,5.352463846128601,0.08053083942911902,1.2621070984759555,6.755382614534822,0.056694565164314134,0.07136834319409847,0.05974216418656185,0.08467209774750728,4.787236813205163,0.07141521419827362,0.32,0.5960000000000001,4.480837922176751,0.04772984453181554,1.2596483276888288,5.644279995314631
2004-02-18 18:12:39,0.12972708628351082,0.1736866819929879,-0.12459530811018533,1.0210779275746087,5.380329747791938,0.17369524359729216,0.774,1.4969999999999999,4.456080569451277,0.10548033728437145,1.3389281188177737,5.966371574155833,0.0937049660627955,0.11745413746982664,-0.004308211110616943,0.01823505114387336,5.282786162112445,0.11746325173674427,0.503,0.95,4.2821903238922,0.0792792531055963,1.2535435065205336,5.367911874200128,0.0965114019239223,0.12243737414320613,-0.03126938123313053,0.47406751398430513,5.127448063282848,0.1224430614052641,0.674,1.306,5.504599380843505,0.08128360868682101,1.2686901129234776,6.983630810080851,0.05603032374627607,0.07079246391115505,0.021147099278483645,0.25575257064275636,4.778853153841706,0.07086145026768609,0.366,0.657,5.165008599420405,0.04713411785668718,1.2646982121425943,6.532177141388111
